ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDatetime,97251 DEPTH OF SAMPLING FROM SURFACE m,"684 1,2,6-TRIMETHYLPHENANTHRENE ng/L","620 1,2-DIMETHYLNAPHTHALENE ng/L","665 1,4,6,7-TETRAMETHYLNAPHTHALENE ng/L","700 1,7-DIMETHYLFLUORENE ng/L","681 1,7-DIMETHYLPHENANTHRENE ng/L","682 1,8-DIMETHYLPHENANTHRENE ng/L",715 1-METHYLCHRYSENE ng/L,658 1-METHYLNAPHTHALENE ng/L,677 1-METHYLPHENANTHRENE ng/L,"663 2,3,5-TRIMETHYLNAPHTHALENE ng/L","662 2,3,6-TRIMETHYLNAPHTHALENE ng/L","705 2,4-DIMETHYLDIBENZOTHIOPHENE ng/L","660 2,6-DIMETHYLNAPHTHALENE ng/L","642 2,6-DIMETHYLNAPHTHALENE-D12 (SURROGATE) %","680 2,6-DIMETHYLPHENANTHRENE ng/L",704 2/3-METHYLDIBENZOTHIOPHENES ng/L,675 2-METHYLANTHRACENE ng/L,670 2-METHYLFLUORENE ng/L,657 2-METHYLNAPHTHALENE ng/L,619 2-METHYLNAPHTHALENE-D10 (SURROGATE) %,674 2-METHYLPHENANTHRENE ng/L,"679 3,6-DIMETHYLPHENANTHRENE ng/L",709 3-METHYLFLUORANTHENE/BENZO(A)FLUORENE ng/L,673 3-METHYLPHENANTHRENE ng/L,"6060 4,6-DIMETHYLDIBENZOTHIOPHENE ng/L","716 5,9-DIMETHYLCHRYSENE ng/L",714 5/6-METHYLCHRYSENE ng/L,720 7-METHYLBENZO(A)PYRENE ng/L,676 9/4-METHYLPHENANTHRENE ng/L,669 ACENAPHTHENE ng/L,668 ACENAPHTHYLENE ng/L,643 ACENAPHTHYLENE-D8 (SURROGATE) %,1593 ALKALINITY PHENOLPHTHALEIN CACO3 mg/L,1592 ALKALINITY TOTAL CACO3 mg/L,103927 ALUMINUM DISSOLVED ug/L,103999 ALUMINUM TOTAL RECOVERABLE ug/L,2006 AMMONIA DISSOLVED mg/L,2007 AMMONIA TOTAL mg/L,621 ANTHRACENE ng/L,103951 ANTIMONY DISSOLVED ug/L,80043 ANTIMONY TOTAL RECOVERABLE ug/L,103928 ARSENIC DISSOLVED ug/L,80020 ARSENIC TOTAL RECOVERABLE ug/L,103930 BARIUM DISSOLVED ug/L,80022 BARIUM TOTAL RECOVERABLE ug/L,687 BENZO(A)ANTHRACENE ng/L,647 BENZO(A)ANTHRACENE-D12 (SURROGATE) %,691 BENZO(A)PYRENE ng/L,651 BENZO(A)PYRENE-D12 (SURROGATE) %,688 BENZO(B)FLUORANTHENE ng/L,649 BENZO(B)FLUORANTHENE-D12 (SURROGATE) %,690 BENZO(E)PYRENE ng/L,"695 BENZO(G,H,I)PERYLENE ng/L","655 BENZO(G,H,I)PERYLENE-D12 (SURROGATE) %","689 BENZO(J,K)FLUORANTHENES ng/L",650 BENZO(K)FLUORANTHENE-D12 (SURROGATE) %,103931 BERYLLIUM DISSOLVED ug/L,80023 BERYLLIUM TOTAL RECOVERABLE ug/L,1594 BICARBONATE (CALCD.) mg/L,667 BIPHENYL ng/L,641 BIPHENYL-D10 (SURROGATE) %,103932 BISMUTH DISSOLVED ug/L,80024 BISMUTH TOTAL RECOVERABLE ug/L,103929 BORON DISSOLVED ug/L,80021 BORON TOTAL RECOVERABLE ug/L,713 C1-BENZO(A)ANTHRACENE/CHRYSENE ng/L,719 C1-BENZOFLUORANTHENES/BENZOPYRENES ng/L,703 C1-DIBENZOTHIOPHENE ng/L,708 C1-FLUORANTHENE/PYRENE ng/L,699 C1-FLUORENE ng/L,659 C1-NAPHTHALENE ng/L,623 C1-PHENANTHRENE/ANTHRACENE ng/L,629 C2-BENZO(A)ANTHRACENE/CHRYSENE ng/L,60132 C2-BENZOFLUORANTHENES/BENZOPYRENES ng/L,628 C2-DIBENZOTHIOPHENE ng/L,710 C2-FLUORANTHENE/PYRENE ng/L,701 C2-FLUORENE ng/L,661 C2-NAPHTHALENE ng/L,683 C2-PHENANTHRENE/ANTHRACENE ng/L,717 C3-BENZO(A)ANTHRACENES/CHRYSENES ng/L,706 C3-DIBENZOTHIOPHENE ng/L,711 C3-FLUORANTHENE/PYRENE ng/L,702 C3-FLUORENE ng/L,664 C3-NAPHTHALENE ng/L,685 C3-PHENANTHRENE/ANTHRACENE ng/L,718 C4-BENZO(A)ANTHRACENES/CHRYSENES ng/L,707 C4-DIBENZOTHIOPHENE ng/L,712 C4-FLUORANTHENE/PYRENE ng/L,666 C4-NAPHTHALENE ng/L,626 C4-PHENANTHRENE/ANTHRACENE ng/L,103934 CADMIUM DISSOLVED ug/L,80026 CADMIUM TOTAL RECOVERABLE ug/L,20111 CALCIUM DISSOLVED/FILTERED mg/L,80025 CALCIUM TOTAL RECOVERABLE mg/L,104311 CARBON DISSOLVED INORGANIC (DIC) mg/L,6107 CARBON DISSOLVED ORGANIC mg/L,22214 CARBON TOTAL ORGANIC (TOC) mg/L,1595 CARBONATE (CALCD.) mg/L,2003 CHLORIDE DISSOLVED mg/L,99212 CHLOROPHYLL A mg/m3,103937 CHROMIUM DISSOLVED ug/L,80029 CHROMIUM TOTAL RECOVERABLE ug/L,627 CHRYSENE ng/L,648 CHRYSENE-D12 (SURROGATE) %,97320 CLOUD COVER %,103936 COBALT DISSOLVED ug/L,80028 COBALT TOTAL RECOVERABLE ug/L,106257 COLOUR (VISUAL) AT SITE N/A,22213 COLOUR TRUE CU,103938 COPPER DISSOLVED ug/L,80030 COPPER TOTAL RECOVERABLE ug/L,"693 DIBENZO(A,H)ANTHRACENE ng/L","653 DIBENZO(A,H)ANTHRACENE-D14 (SURROGATE) %",622 DIBENZOTHIOPHENE ng/L,644 DIBENZOTHIOPHENE-D8 (SURROGATE) %,697 DIMETHYL BIPHENYL ng/L,2098 DISSOLVED METHYL MERCURY ng/L,107206 EUPHOTIC DEPTH m,678 FLUORANTHENE ng/L,646 FLUORANTHENE-D10 (SURROGATE) %,671 FLUORENE ng/L,106258 FOAM (VISUAL) AT SITE N/A,10602 HARDNESS TOTAL CACO3 (CALCD.) mg/L,5155 HYDROGEN-2 (DEUTERIUM) IN WATER o/oo VSMOW,1596 HYDROXIDE (CALCD.) mg/L,"106266 ICE THICKNESS, ESTIMATE m","694 INDENO(1,2,3-C,D)PYRENE ng/L","654 INDENO(1,2,3-C,D)PYRENE-D12 (SURROGATE) %",60209 IONIC BALANCE DIFFERENCE ABSOLUTE VALUE (CALCD.) %,102090 IRON DISSOLVED mg/L,103939 IRON DISSOLVED ug/L,80031 IRON TOTAL RECOVERABLE ug/L,103949 LEAD DISSOLVED ug/L,80041 LEAD TOTAL RECOVERABLE ug/L,103942 LITHIUM DISSOLVED ug/L,80034 LITHIUM TOTAL RECOVERABLE ug/L,12111 MAGNESIUM DISSOLVED/FILTERED mg/L,102089 MANGANESE DISSOLVED mg/L,103944 MANGANESE DISSOLVED ug/L,80036 MANGANESE TOTAL RECOVERABLE ug/L,109749 MERCURY DISSOLVED ng/L,109748 MERCURY TOTAL ng/L,698 METHYL ACENAPHTHENE ng/L,696 METHYL BIPHENYL ng/L,109750 METHYL MERCURY ng/L,107108 MICROCYSTIN TOTAL ug/L,103945 MOLYBDENUM DISSOLVED ug/L,80037 MOLYBDENUM TOTAL RECOVERABLE ug/L,656 NAPHTHALENE ng/L,640 NAPHTHALENE-D8 (SURROGATE) %,103947 NICKEL DISSOLVED ug/L,80039 NICKEL TOTAL RECOVERABLE ug/L,2008 NITROGEN DISSOLVED KJELDAHL (DKN) mg/L,102647 NITROGEN NITRATE mg/L,102648 NITROGEN NITRITE mg/L,102649 NITROGEN NO3 & NO2 mg/L,7602 NITROGEN TOTAL (CALCD.) mg/L,2009 NITROGEN TOTAL KJELDAHL (TKN) mg/L,106260 ODOUR APPARENT IN SAMPLE N/A,80558 OXYGEN DISSOLVED (FIELD METER) mg/L,5154 OXYGEN-18 IN WATER o/oo VSMOW,692 PERYLENE ng/L,652 PERYLENE-D12 (SURROGATE) %,100923 PH (FIELD) pH units,10301 PH (LAB) pH units,672 PHENANTHRENE ng/L,645 PHENANTHRENE-D10 (SURROGATE) %,2014 PHOSPHATE DISSOLVED ORTHO mg/L,2013 PHOSPHORUS TOTAL (P) mg/L,2010 PHOSPHORUS TOTAL DISSOLVED mg/L,101163 PHOTOSYNTHETICALLY ACTIVE RADIATION umol/s/m2,19111 POTASSIUM DISSOLVED/FILTERED mg/L,624 PYRENE ng/L,900038 REASON FOR MISSING SAMPLE N/A,2031 REDOX POTENTIAL mV,2004 RESIDUE FILTERABLE mg/L,2005 RESIDUE NONFILTERABLE mg/L,686 RETENE (7-ISOPROPYL-1-METHYLPHENANTHRENE) ng/L,48411 RHENIUM TOTAL RECOVERABLE ug/L,2078 SECCHI DISK TRANSPARENCY m,103952 SELENIUM DISSOLVED ug/L,80044 SELENIUM TOTAL RECOVERABLE ug/L,14106 SILICA REACTIVE mg/L,103953 SILICON DISSOLVED mg/L,80045 SILICON TOTAL RECOVERABLE mg/L,103926 SILVER DISSOLVED ug/L,103998 SILVER TOTAL RECOVERABLE ug/L,"106267 SNOW DEPTH ON ICE, ESTIMATE m",11111 SODIUM DISSOLVED/FILTERED mg/L,100924 SPECIFIC CONDUCTANCE (FIELD) uS/cm,2041 SPECIFIC CONDUCTANCE (LAB) uS/cm,103955 STRONTIUM DISSOLVED ug/L,80047 STRONTIUM TOTAL RECOVERABLE ug/L,1599 SULPHATE DISSOLVED mg/L,125 SUM OF ANIONS meq/L,120 SUM OF CATIONS meq/L,97060 TEMPERATURE AIR deg C,100925 TEMPERATURE WATER deg C,103958 THALLIUM DISSOLVED ug/L,80053 THALLIUM TOTAL RECOVERABLE ug/L,103956 THORIUM DISSOLVED ug/L,80048 THORIUM TOTAL RECOVERABLE ug/L,103954 TIN DISSOLVED ug/L,80046 TIN TOTAL RECOVERABLE ug/L,103957 TITANIUM DISSOLVED ug/L,80049 TITANIUM TOTAL RECOVERABLE ug/L,201 TOTAL DISSOLVED SOLIDS (CALCD.) mg/L,97001 TOTAL WATER DEPTH m,2002 TURBIDITY NTU,106259 TURBIDITY (VISUAL) AT SITE N/A,103959 URANIUM DISSOLVED ug/L,80054 URANIUM TOTAL RECOVERABLE ug/L,103960 VANADIUM DISSOLVED ug/L,80055 VANADIUM TOTAL RECOVERABLE ug/L,103961 ZINC DISSOLVED ug/L,80056 ZINC TOTAL RECOVERABLE ug/L
ABS265,22SWE08712,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:32:00,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,8.08,,,,,,,572.2,,,,201,,,,,,,,,,,,,,,277,,,,,,,,15.73,,,,,,,,,,,,,,,,,,
ABS265,22SWE08713,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:34:00,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85,,,,8.09,,,,,,,391.4,,,,199,,,,,,,,,,,,,,,277.1,,,,,,,,15.72,,,,,,,,,,,,,,,,,,
ABS265,22SWE08715,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:38:00,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84,,,,8.1,,,,,,,259.2,,,,194,,,,,,,,,,,,,,,277,,,,,,,,15.72,,,,,,,,,,,,,,,,,,
ABS265,22SWE08716,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:40:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84,,,,8.1,,,,,,,221.1,,,,192,,,,,,,,,,,,,,,277,,,,,,,,15.72,,,,,,,,,,,,,,,,,,
ABS265,22SWE08717,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:42:00,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82,,,,8.09,,,,,,,159.6,,,,191,,,,,,,,,,,,,,,277,,,,,,,,15.72,,,,,,,,,,,,,,,,,,
ABS265,22SWE08718,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:44:00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82,,,,8.09,,,,,,,96.42,,,,190,,,,,,,,,,,,,,,277,,,,,,,,15.71,,,,,,,,,,,,,,,,,,
ABS265,22SWE08714,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,17,N,Top grab @ 1m. TOC deleted due to exceedingly high value caused by preservative contamination,06/16/2022 07:45:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L1,140,,,L0.015,L0.015,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,31,12,,L1,1.4,3.4,,,,,,,,,,,,,,,,,,,,,,,140,-106.7,L1,,,,6.1,L0.06,,,,,,,14,L0.004,,,,,,,,L0.1,,,,,,,0.51,0.0034,L0.003,L0.0042,0.53,0.53,,8.85,-11.45,,,8.09,8.11,,,0.0035,0.0061,0.0052,276.9,2.1,,,197,,1.9,,,,,,3.3,,,,,,8.9,277,270,,,L1,2.9,3.3,,15.72,,,,,,,,,150,,,,,,,,,
ABS265,22SWE08719,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:46:00,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83,,,,8.09,,,,,,,77.43,,,,189,,,,,,,,,,,,,,,277,,,,,,,,15.71,,,,,,,,,,,,,,,,,,
ABS265,22SWE08720,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:48:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81,,,,8.09,,,,,,,64.82,,,,188,,,,,,,,,,,,,,,277,,,,,,,,15.71,,,,,,,,,,,,,,,,,,
ABS265,22SWE08721,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:50:00,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.79,,,,8.09,,,,,,,47.82,,,,187,,,,,,,,,,,,,,,277,,,,,,,,15.68,,,,,,,,,,,,,,,,,,
ABS265,22SWE08722,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:52:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78,,,,8.09,,,,,,,37.12,,,,187,,,,,,,,,,,,,,,277,,,,,,,,15.68,,,,,,,,,,,,,,,,,,
ABS265,22SWE08723,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:54:00,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72,,,,8.04,,,,,,,28.95,,,,187,,,,,,,,,,,,,,,277,,,,,,,,16.65,,,,,,,,,,,,,,,,,,
ABS265,22SWE08724,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:56:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,,,,8.04,,,,,,,24.41,,,,187,,,,,,,,,,,,,,,276.2,,,,,,,,15.43,,,,,,,,,,,,,,,,,,
ABS265,22SWE08725,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 07:58:00,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68,,,,8.03,,,,,,,20.37,,,,187,,,,,,,,,,,,,,,276.1,,,,,,,,15.33,,,,,,,,,,,,,,,,,,
ABS265,22SWE08726,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:00:00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66,,,,8.03,,,,,,,16.11,,,,187,,,,,,,,,,,,,,,276.5,,,,,,,,15.26,,,,,,,,,,,,,,,,,,
ABS265,22SWE08755,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,17,N,Bottom grab @ 29m. TOC deleted due to exceedingly high value caused by preservative contamination,06/16/2022 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L1,170,,,0.33,0.44,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,40,11,,L1,2.5,,,,,,,,,,,,,,,,,,,,,,,,170,,L1,,,,9.5,L0.06,,,,,,,18,L0.004,,,,,,,,,,,,,,,0.95,0.016,0.014,0.029,1.2,1.2,,0,,,,7.02,7.51,,,0.023,0.027,0.022,,2.9,,,207,,4.1,,,,,,7.5,,,,,,14,336.4,330,,,L1,3.5,4.2,,4.75,,,,,,,,,190,,,,,,,,,
ABS265,22SWE08727,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:02:00,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,,,,8.01,,,,,,,12.54,,,,187,,,,,,,,,,,,,,,276.4,,,,,,,,14.99,,,,,,,,,,,,,,,,,,
ABS265,22SWE08728,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:04:00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,,,,8.01,,,,,,,9.82,,,,186,,,,,,,,,,,,,,,276.3,,,,,,,,14.98,,,,,,,,,,,,,,,,,,
ABS265,22SWE08729,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:06:00,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43,,,,7.9,,,,,,,7.99,,,,188,,,,,,,,,,,,,,,277.1,,,,,,,,14.4,,,,,,,,,,,,,,,,,,
ABS265,22SWE08730,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:08:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,,,,7.83,,,,,,,6.23,,,,190,,,,,,,,,,,,,,,277.1,,,,,,,,14.05,,,,,,,,,,,,,,,,,,
ABS265,22SWE08731,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:10:00,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77,,,,7.75,,,,,,,,,,,192,,,,,,,,,,,,,,,278.3,,,,,,,,13.72,,,,,,,,,,,,,,,,,,
ABS265,22SWE08732,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:12:00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,7.69,,,,,,,,,,,194,,,,,,,,,,,,,,,279,,,,,,,,13.36,,,,,,,,,,,,,,,,,,
ABS265,22SWE08733,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:14:00,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88,,,,7.54,,,,,,,,,,,198,,,,,,,,,,,,,,,280,,,,,,,,12.73,,,,,,,,,,,,,,,,,,
ABS265,22SWE08734,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:16:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,,,,7.42,,,,,,,,,,,201,,,,,,,,,,,,,,,283.1,,,,,,,,11.49,,,,,,,,,,,,,,,,,,
ABS265,22SWE08735,CHU,BEA,06AC,1,AB06AC0610,"ETHEL LAKE (NEAR COLD LAKE), PROFILE SITE 1",54.529720,-110.354440,0,1,122,N,,06/16/2022 08:18:00,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,7.33,,,,,,,,,,,203,,,,,,,,,,,,,,,290.1,,,,,,,,9.49,,,,,,,,,,,,,,,,,,
