"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","5.7","28","2.3","25.5","27","-4.5","28","0.0","27","NA","1.2","27","NA","0.0","0","","","NA","24.7","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","0.5","1","NA","27.3","0","-26.0","1","","","NA","13.4","1","NA","","4","","","NA","508.5","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","-0.8","2","NA","25.9","2","-28.9","0","","","NA","26.9","2","NA","","10","","","NA","526.6","0.0"
"-116.465","53.579","EDSON","3062239","AB","-0.1","12","NA","20.4","12","-25.4","12","","","NA","11.1","12","NA","","2","","","NA","325.1","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","1.1","0","NA","25.1","0","-23.3","0","","","NA","13.2","0","NA","","2","","","NA","507.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","1.5","0","-3.4","27.5","0","-21.5","0","13.0","0","140.0","25.2","0","86.0","0.0","3","","","NA","494.0","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","0.0","1","NA","27.2","1","-26.9","0","","","NA","13.5","2","NA","","2","","","NA","521.1","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","1.0","2","NA","27.0","2","-22.1","0","","","NA","16.6","2","NA","","3","","","NA","477.2","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","0.1","1","NA","25.4","1","-25.5","0","","","NA","3.6","1","NA","","1","","","NA","519.2","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","-0.3","2","NA","25.3","2","-24.8","2","","","NA","0.0","2","NA","","0","","","NA","513.4","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","-2.0","0","NA","21.3","0","-29.6","0","","","NA","","","NA","35.0","","","","NA","600.9","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","0.0","0","NA","25.6","0","-26.4","0","","","NA","18.4","0","NA","","3","","","NA","540.1","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","0.4","4","NA","27.3","3","-25.7","1","","","NA","15.1","5","NA","","3","","","NA","457.9","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","1.1","1","NA","23.6","1","-20.8","0","","","NA","6.1","1","NA","","2","","","NA","491.1","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","-0.9","1","NA","25.6","1","-28.6","0","","","NA","29.9","1","NA","","5","","","NA","549.3","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","-1.3","5","NA","25.3","5","-23.3","5","","","NA","5.7","5","NA","","3","","","NA","482.3","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","-1.1","0","NA","24.9","0","-23.7","0","","","NA","52.5","0","NA","","16","","","NA","572.1","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","0.5","7","NA","26.1","5","-20.7","4","","","NA","9.3","8","NA","","2","","","NA","402.9","0.0"
"-115.787","54.144","WHITECOURT A","3067373","AB","","","NA","25.0","0","","","","","NA","","","NA","","","","","NA","",""
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","-0.2","1","NA","21.4","1","-23.8","0","","","NA","20.0","1","NA","","4","","","NA","528.6","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","0.1","1","NA","20.6","1","-22.1","0","","","NA","12.6","1","NA","","3","","","NA","518.5","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","0.9","10","NA","21.9","9","-22.6","3","","","NA","8.1","11","NA","","2","","","NA","342.4","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","-0.5","1","NA","23.8","1","-24.1","0","","","NA","13.3","1","NA","","5","","","NA","535.2","0.0"
"-110.439","58.981","EGG ISLAND","3072246","AB","","","NA","","","-19.2","29","","","NA","","","NA","","","","","NA","",""
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","-1.0","1","NA","22.6","1","-24.2","0","","","NA","10.3","2","NA","","5","","","NA","551.4","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","-5.6","7","NA","17.4","7","-26.1","7","","","NA","6.5","7","NA","","2","","","NA","543.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","-3.2","1","NA","17.7","1","-26.9","0","","","NA","30.6","1","NA","","9","","","NA","615.6","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","-1.1","0","NA","22.2","0","-26.0","0","","","NA","18.9","1","NA","","6","","","NA","573.4","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","-1.4","0","NA","22.9","0","-28.8","0","17.3","0","NA","16.4","0","NA","","4","","","NA","583.2","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","-1.2","1","NA","25.1","1","-31.6","0","","","NA","9.1","1","NA","","2","","","NA","557.4","0.0"
"-117.165","58.622","HIGH LEVEL","3073140","AB","-1.8","0","NA","21.9","0","-25.9","0","","","NA","11.9","0","NA","","3","","","NA","592.5","0.0"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","-1.5","1","-3.5","21.5","1","-26.0","1","7.8","1","NA","19.4","1","NA","0.0","4","","","NA","564.7","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","-0.3","1","NA","22.1","1","-21.6","0","","","NA","12.6","2","NA","","4","","","NA","531.0","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","-0.3","1","NA","23.1","1","-25.2","0","","","NA","23.0","1","NA","","6","","","NA","531.4","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","-1.4","1","NA","19.5","1","-30.0","0","","","NA","15.3","1","NA","","4","","","NA","563.3","0.0"
"-117.644","56.951","MANNING","3074182","AB","","","","","","-23.5","28","4.0","28","NA","4.0","28","NA","","1","","","NA","",""
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","-0.2","2","NA","22.6","2","-27.1","0","","","NA","31.0","3","NA","","8","","","NA","510.1","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","-1.3","0","NA","22.6","0","-26.9","0","9.6","0","NA","9.2","0","NA","","3","","","NA","579.9","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","0.2","3","NA","22.0","3","-27.9","0","","","NA","7.4","15","NA","","2","","","NA","481.5","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","0.6","1","NA","25.4","1","-23.8","0","","","NA","52.3","1","NA","","19","","","NA","504.2","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","-1.7","15","NA","21.9","14","-27.4","3","","","NA","8.8","15","NA","","2","","","NA","295.2","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","-1.0","13","NA","21.6","13","-23.3","2","","","NA","3.3","13","NA","","1","","","NA","323.0","0.0"
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","-1.0","1","NA","24.6","1","-30.5","0","","","NA","15.5","7","NA","","5","","","NA","549.6","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","0.2","1","NA","21.9","1","-24.4","0","","","NA","13.9","2","NA","","4","","","NA","517.5","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","0.7","0","-3.4","27.4","0","-22.6","0","14.2","0","102.0","44.0","0","141.0","","6","","","NA","520.5","0.2"
"-110.868","54.367","DUPRE AGCM","3081690","AB","-0.4","1","NA","27.6","1","-26.4","1","","","NA","24.2","1","NA","","4","","","NA","533.8","0.0"
