"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.883","50.183","STAVELY AAFC","3036099","AB","13.1","0","NA","30.1","0","-0.4","0","","","NA","25.3","0","NA","","2","","","NA","155.2","6.8"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","13.0","0","NA","29.2","0","0.2","0","","","NA","4.3","15","NA","","1","","","NA","153.4","2.8"
"-112.124","49.792","TABER","3036360","AB","13.6","16","NA","29.5","12","1.0","11","0.0","12","NA","10.4","12","NA","0.0","2","","","NA","62.3","1.0"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","13.4","1","NA","31.5","1","-2.3","0","","","NA","19.8","1","NA","","4","","","NA","137.1","4.8"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","13.5","0","NA","31.5","0","0.3","0","","","NA","22.7","1","NA","","3","","","NA","140.6","6.7"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","13.5","0","NA","31.3","0","0.1","0","","","NA","","","NA","","","","","NA","136.0","2.1"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","13.8","0","NA","33.5","0","0.0","0","","","NA","18.0","19","NA","","2","","","NA","133.5","7.7"
"-113.961","50.729","OKOTOKS","303M9JM","AB","13.4","0","1.9","31.0","0","-1.0","0","0.0","0","0.0","19.0","0","41.0","0.0","3","","","NA","142.0","3.6"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","13.2","3","NA","33.5","2","-2.0","1","0.0","1","NA","32.0","1","NA","0.0","3","","","NA","131.0","2.6"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","12.5","0","NA","31.2","0","-1.3","0","","","NA","24.7","2","NA","","2","","","NA","167.1","2.5"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","13.0","0","NA","33.4","0","-2.0","0","","","NA","47.0","0","NA","","5","","","NA","154.1","5.5"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","14.1","0","NA","34.3","0","0.1","0","","","NA","34.0","2","NA","","3","","","NA","124.1","8.2"
"-112.050","49.133","MILK RIVER","3044533","AB","13.2","0","NA","33.7","0","-1.2","0","","","NA","38.5","0","NA","","3","","","NA","151.4","6.1"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","13.7","0","NA","34.0","0","-0.5","0","","","NA","40.2","0","NA","","5","","","NA","134.6","5.6"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","13.7","2","NA","34.1","2","-0.6","2","","","NA","49.0","13","NA","","5","","","NA","124.3","5.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","13.6","0","NA","33.2","0","-0.1","0","","","NA","47.9","2","NA","","4","","","NA","137.1","5.9"
"-112.160","49.283","WARNER AGCM","3046951","AB","14.1","0","NA","33.5","0","0.2","0","","","NA","21.0","12","NA","","2","","","NA","127.1","9.0"
"-115.552","51.193","BANFF CS","3050519","AB","11.4","1","NA","27.3","1","-4.0","1","","","NA","22.8","1","NA","","5","","","NA","191.3","0.0"
"-114.175","49.468","BEAVER MINES","3050602","AB","12.7","0","NA","30.0","0","-0.8","0","","","NA","28.0","0","NA","0.0","3","","","NA","161.1","2.1"
"-115.067","51.083","BOW VALLEY","3050778","AB","12.2","0","NA","29.5","0","-3.0","0","","","NA","","","NA","","","","","NA","176.2","3.3"
"-114.482","49.628","CROWSNEST","3051R4R","AB","11.6","0","NA","29.3","0","-5.6","0","","","NA","16.6","7","NA","","2","","","NA","190.7","0.1"
"-118.030","52.926","JASPER WARDEN","3053536","AB","12.2","0","NA","28.2","0","-1.4","0","","","NA","15.9","0","NA","","4","","","NA","175.0","0.0"
"-115.035","51.028","KANANASKIS","3053600","AB","12.1","0","2.7","28.5","0","-2.5","0","0.0","0","0.0","41.0","0","56.0","0.0","3","","","NA","177.7","1.0"
"-116.040","52.492","NORDEGG CS","3054843","AB","10.2","0","NA","25.9","0","-6.9","0","","","NA","44.0","0","NA","","3","","","NA","234.9","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","11.6","16","NA","29.7","16","-0.9","16","","","NA","0.3","17","NA","24.0","0","","","NA","90.6","0.8"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","12.9","0","NA","31.2","0","-2.9","0","","","NA","17.4","0","NA","","2","","","NA","160.6","6.1"
"-115.787","54.144","WHITECOURT A","3057376","AB","11.0","0","NA","26.6","0","-2.5","0","","","NA","","","NA","","","","","NA","210.3","0.0"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","6.9","0","NA","18.6","0","-5.2","0","","","NA","","","NA","","","","","NA","332.6","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","10.7","2","NA","25.1","2","-2.2","2","","","NA","37.3","23","NA","","3","","","NA","203.6","0.0"
"-112.825","54.782","ATMORE AGDM","3060406","AB","9.9","0","NA","24.7","0","-4.3","0","","","NA","10.4","4","NA","","3","","","NA","244.4","0.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","11.4","5","NA","27.3","5","-2.4","5","","","NA","5.2","5","NA","","1","","","NA","164.9","0.0"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","10.9","4","1.8","25.5","2","-4.0","2","0.0","2","NA","36.2","2","NA","0.0","4","","","NA","185.5","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","11.0","0","NA","27.3","0","-3.1","0","","","NA","6.3","0","NA","","2","","","NA","209.9","0.0"
"-115.894","53.623","CARROT CREEK","3061350","AB","10.7","0","NA","26.3","0","-4.3","0","","","NA","38.6","0","NA","","5","","","NA","219.6","0.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","6.9","28","NA","16.4","28","-4.9","28","","","NA","0.0","28","NA","","0","","","NA","22.2","0.0"
"-116.465","53.579","EDSON","3062239","AB","10.9","0","NA","27.0","0","-3.4","0","","","NA","18.3","1","NA","","4","","","NA","214.1","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","11.0","1","NA","27.0","1","-3.2","1","","","NA","18.0","1","NA","0.0","4","","","NA","203.1","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","12.9","10","2.1","26.0","10","-1.5","10","0.0","10","NA","14.8","10","NA","0.0","4","","","NA","101.6","0.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","10.2","0","NA","27.3","0","-5.4","0","","","NA","11.9","1","NA","","3","","","NA","233.7","0.0"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","10.5","0","NA","26.4","0","-3.9","0","","","NA","9.1","1","NA","","5","","","NA","223.7","0.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","9.8","0","NA","24.4","0","-5.2","0","","","NA","42.1","0","NA","","9","","","NA","247.4","0.0"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","9.8","3","NA","20.6","3","-4.8","3","","","NA","47.0","2","NA","","11","","","NA","220.6","0.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","8.0","0","NA","23.3","0","-4.9","0","","","NA","45.2","0","NA","0.0","5","","","NA","299.3","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","10.5","1","NA","25.6","1","-4.3","1","","","NA","11.6","4","NA","","6","","","NA","216.3","0.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","10.7","0","NA","25.4","0","-3.0","0","","","NA","13.7","0","NA","","3","","","NA","220.1","0.0"
"-112.981","54.563","KINIKINIK","3063640","AB","11.2","0","NA","25.3","0","-1.6","0","","","NA","12.7","1","NA","","5","","","NA","203.5","0.0"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","10.8","0","NA","24.5","0","-1.3","0","","","NA","14.3","0","NA","","5","","","NA","215.5","0.0"
"-111.559","57.041","MILDRED LAKE","3064528","AB","10.8","1","NA","24.2","1","-1.5","1","","","NA","62.6","1","NA","","10","","","NA","209.0","0.0"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","10.4","1","NA","24.3","1","-1.8","1","","","NA","34.0","1","NA","","4","","","NA","219.6","0.0"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","8.7","1","NA","24.0","1","-3.7","1","","","NA","18.3","2","NA","","4","","","NA","269.5","0.0"
"-111.835","53.851","ISPAS","3065712","AB","8.8","28","NA","15.8","28","1.0","28","","","NA","0.0","28","NA","","0","","","NA","18.5","0.0"
"-114.777","55.293","SLAVE LAKE","3065995","AB","10.9","0","NA","25.7","0","-2.2","0","","","NA","14.1","0","NA","","5","","","NA","212.0","0.0"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","10.7","0","NA","25.5","0","-2.3","0","","","NA","32.4","0","NA","","14","","","NA","219.0","0.0"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","11.2","0","NA","25.8","0","-1.5","0","","","NA","33.5","0","NA","","5","","","NA","204.3","0.0"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","9.8","8","NA","25.3","8","-2.7","8","","","NA","3.1","8","NA","","1","","","NA","180.8","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","11.1","1","NA","26.0","1","-5.3","1","","","NA","9.7","0","NA","","2","","","NA","201.0","0.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","11.0","0","NA","26.7","0","-2.0","0","","","NA","14.8","0","NA","0.0","5","","","NA","211.0","0.0"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","10.3","0","NA","24.4","0","-5.0","0","","","NA","2.4","21","NA","","0","","","NA","231.5","0.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","9.7","0","NA","24.0","0","-2.7","0","","","NA","4.4","23","NA","","1","","","NA","248.9","0.0"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","10.9","2","NA","23.7","2","-1.7","2","","","NA","44.1","2","NA","","7","","","NA","199.4","0.0"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","10.9","0","NA","25.7","0","-3.5","0","","","NA","13.3","0","NA","","4","","","NA","211.6","0.0"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","10.2","1","NA","24.5","1","-4.2","1","","","NA","21.6","5","NA","","5","","","NA","227.0","0.0"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","8.3","0","NA","19.6","0","-7.1","0","","","NA","18.8","1","NA","","5","","","NA","291.5","0.0"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","8.3","0","NA","20.1","0","-7.2","0","","","NA","16.0","0","NA","","4","","","NA","289.7","0.0"
"-116.040","58.382","FORT VERMILION","3072723","AB","10.0","0","NA","21.2","0","-1.0","0","","","NA","17.8","0","NA","","5","","","NA","240.8","0.0"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","11.0","1","NA","27.1","1","-3.5","1","0.0","0","NA","21.4","0","NA","","7","","","NA","202.2","0.0"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","10.1","1","NA","23.9","1","-2.3","1","","","NA","27.5","2","NA","","5","","","NA","228.1","0.0"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","9.7","1","NA","21.8","1","-1.6","1","","","NA","31.3","1","NA","","5","","","NA","241.4","0.0"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","9.8","0","1.5","22.0","0","-2.5","0","0.0","0","0.0","50.0","0","158.0","0.0","8","","","NA","245.0","0.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","10.8","0","NA","24.6","0","-0.8","0","","","NA","17.5","0","NA","","5","","","NA","216.7","0.0"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","9.9","2","NA","24.4","2","-4.5","2","","","NA","59.8","2","NA","","5","","","NA","227.3","0.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","10.3","1","NA","22.0","1","-1.8","1","","","NA","16.3","2","NA","","6","","","NA","222.4","0.0"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","9.9","0","NA","26.5","0","-4.4","0","","","NA","27.8","0","NA","","7","","","NA","242.5","0.0"
"-117.451","56.974","MANNING AGDM","3074190","AB","10.2","0","NA","25.1","0","-3.4","0","","","NA","","","NA","","","","","NA","234.8","0.0"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","10.6","0","NA","24.3","0","-3.0","0","","","NA","17.3","4","NA","","4","","","NA","222.3","0.0"
"-117.448","56.227","PEACE RIVER A","3075041","AB","10.2","0","NA","24.7","0","-3.5","0","0.0","0","NA","22.7","0","NA","","4","","","NA","232.7","0.0"
"-117.452","56.193","ROMA","3075043","AB","9.8","11","NA","24.3","11","-2.0","11","","","NA","","","NA","","","","","NA","154.9","0.0"
"-118.293","55.621","PEORIA AGDM","3075160","AB","10.2","1","NA","26.2","1","-5.2","1","","","NA","12.2","3","NA","","4","","","NA","226.2","0.0"
"-115.278","56.552","RED EARTH","3075488","AB","10.3","0","NA","24.6","0","-3.6","0","","","NA","17.4","0","NA","","5","","","NA","230.1","0.0"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","9.6","2","NA","21.8","2","-1.8","2","","","NA","27.9","3","NA","","4","","","NA","234.0","0.0"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","11.0","0","NA","26.0","0","-4.6","0","","","NA","18.7","1","NA","","6","","","NA","210.2","0.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","10.8","2","NA","23.9","2","-1.6","2","","","NA","26.5","6","NA","","4","","","NA","200.4","0.0"
"-117.741","54.425","SIMONETTE","3075937","AB","11.3","4","1.9","27.0","2","-2.0","2","0.0","2","NA","32.6","2","NA","0.0","6","","","NA","174.8","1.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","2.1","22","NA","","1","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","10.5","0","NA","26.7","0","-4.6","0","","","NA","13.7","0","NA","","4","","","NA","226.5","0.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","10.3","0","NA","24.0","0","-3.1","0","","","NA","17.3","2","NA","","5","","","NA","232.1","0.0"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","11.3","0","NA","26.4","0","-2.8","0","","","NA","16.9","2","NA","","6","","","NA","200.6","0.0"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","9.5","1","NA","23.4","1","-4.6","1","","","NA","5.6","12","NA","","2","","","NA","247.9","0.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","10.9","0","0.4","24.0","0","-1.5","0","0.0","0","0.0","14.0","0","36.0","","6","","","NA","212.7","0.0"
"-110.868","54.367","DUPRE AGCM","3081690","AB","9.9","0","NA","26.8","0","-4.0","0","","","NA","11.7","1","NA","","4","","","NA","243.8","0.0"
