"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-113.517","53.573","EDMONTON BLATCHFORD","3012209","AB","20.4","0","NA","35.2","0","10.3","0","","","NA","21.1","0","NA","","4","","","NA","19.0","94.3"
"-113.467","53.667","EDMONTON NAMAO AWOS A","3012212","AB","18.9","0","NA","35.6","0","8.1","0","","","NA","39.5","0","NA","","9","","","NA","30.7","59.7"
"-113.579","53.310","EDMONTON INTL A","3012216","AB","17.7","1","NA","32.9","1","5.3","1","0.0","0","NA","49.3","0","NA","","6","","","NA","36.7","26.9"
"-113.538","53.490","EDMONTON SOUTH CAMPUS","3012220","AB","20.4","0","NA","36.3","0","10.4","0","","","NA","25.7","0","NA","","5","","","NA","17.4","91.5"
"-113.856","53.668","EDMONTON VILLENEUVE A","3012229","AB","18.7","0","NA","35.5","0","7.8","0","","","NA","26.9","0","NA","","6","","","NA","28.3","48.8"
"-114.108","53.548","EDMONTON STONY PLAIN","301222F","AB","20.0","0","3.0","38.5","0","9.5","0","0.0","0","NA","16.7","0","16.0","0.0","4","","","NA","20.5","82.3"
"-112.868","53.683","ELK ISLAND NAT PARK","3012275","AB","18.8","0","1.8","32.7","0","7.9","0","","","NA","25.3","0","23.0","","3","","","NA","36.4","60.9"
"-111.000","52.967","FABYAN","3012515","AB","19.4","0","2.4","34.0","0","7.0","0","0.0","0","NA","38.0","0","52.0","0.0","9","","","NA","20.7","65.3"
"-112.858","52.744","FERINTOSH AGCM","3012590","AB","17.7","0","NA","33.0","0","6.3","0","","","NA","63.1","1","NA","","10","","","NA","36.2","28.1"
"-111.813","52.041","FLEET AGCM","3012635","AB","19.4","0","NA","37.3","0","5.5","0","","","NA","18.9","2","NA","","7","","","NA","15.3","60.1"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","18.7","0","NA","35.8","0","6.8","0","","","NA","59.5","0","NA","","10","","","NA","23.2","43.4"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","20.8","2","3.7","38.0","2","2.0","2","0.0","2","NA","43.0","2","NA","0.0","5","","","NA","10.2","90.5"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","19.3","1","NA","35.0","1","8.5","1","","","NA","39.9","1","NA","","6","","","NA","18.7","58.7"
"-114.320","53.295","ST. FRANCIS","3012799","AB","19.2","0","NA","34.5","0","8.9","0","","","NA","32.7","1","NA","","4","","","NA","24.9","61.3"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","17.8","0","NA","34.0","0","5.1","0","","","NA","70.0","2","NA","","9","","","NA","39.3","34.2"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","19.1","0","NA","35.7","0","8.9","0","","","NA","","","NA","","","","","NA","30.3","63.3"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","19.5","0","NA","36.9","0","2.4","0","","","NA","17.2","1","NA","","5","","","NA","17.0","62.9"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","18.6","0","NA","35.9","0","4.9","0","","","NA","12.2","22","NA","","5","","","NA","25.4","45.2"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","20.1","0","NA","37.4","0","4.7","0","","","NA","39.9","8","NA","","5","","","NA","8.0","73.7"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","18.2","0","NA","34.3","0","7.0","0","","","NA","31.1","11","NA","","6","","","NA","35.4","42.3"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","19.5","0","NA","36.2","0","6.5","0","","","NA","41.1","0","NA","","9","","","NA","20.1","66.2"
"-111.872","52.848","KILLAM AGDM","3013640","AB","18.8","0","NA","34.4","0","6.9","0","","","NA","","","NA","","","","","NA","26.2","51.1"
"-111.113","52.290","KESSLER AGCM","3013644","AB","19.3","0","NA","36.3","0","6.2","0","","","NA","","","NA","","","","","NA","19.0","58.7"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","18.3","0","NA","33.9","0","6.5","0","","","NA","52.4","0","NA","","6","","","NA","34.7","43.8"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","19.0","0","NA","34.5","0","8.6","0","","","NA","24.8","0","NA","","6","","","NA","27.5","60.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","18.6","0","NA","35.2","0","6.2","0","","","NA","46.6","0","NA","","4","","","NA","38.2","55.6"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","18.5","0","NA","34.4","0","7.0","0","","","NA","18.5","0","NA","","3","","","NA","31.4","47.5"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","18.9","0","NA","34.4","0","7.7","0","","","NA","27.8","0","NA","","6","","","NA","25.3","51.8"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","18.9","0","1.9","34.5","0","7.5","0","0.0","0","NA","22.6","0","30.0","0.0","6","","","NA","27.6","55.7"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","18.6","0","NA","32.9","0","7.9","0","","","NA","7.6","0","NA","","1","","","NA","34.9","53.7"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","0.0","0","NA","18.6","0","28.0","0.0","5","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","18.7","0","NA","34.1","0","7.8","0","","","NA","19.0","0","NA","","4","","","NA","33.1","55.9"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","18.3","3","NA","34.3","3","5.4","3","","","NA","14.4","3","NA","","2","","","NA","32.8","42.3"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","18.3","0","NA","34.1","0","7.1","0","","","NA","38.9","0","NA","","4","","","NA","36.7","45.8"
"-113.350","53.650","OLIVER AGDM","3014921","AB","18.7","0","NA","35.2","0","6.9","0","","","NA","","","NA","","","","","NA","29.7","51.4"
"-112.879","53.995","RADWAY AGCM","3015346","AB","17.9","0","NA","33.8","0","4.5","0","","","NA","","","NA","","","","","NA","45.6","41.5"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","19.2","0","NA","34.3","0","7.8","0","","","NA","8.4","0","NA","","2","","","NA","28.1","65.8"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","19.0","0","NA","35.7","0","6.9","0","","","NA","55.7","0","NA","","8","","","NA","21.2","52.4"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","18.7","0","NA","34.9","0","7.3","0","","","NA","11.3","9","NA","","2","","","NA","26.1","48.5"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","17.3","0","NA","34.9","0","0.2","0","","","NA","58.7","0","NA","","6","","","NA","38.3","17.6"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","18.2","0","NA","34.5","0","6.9","0","","","NA","77.2","0","NA","","9","","","NA","29.9","37.2"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","18.1","0","NA","32.8","0","7.9","0","","","NA","24.4","4","NA","","3","","","NA","41.3","43.8"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","18.4","10","NA","33.9","10","7.9","9","","","NA","28.7","0","NA","","4","","","NA","26.5","35.9"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","20.6","0","NA","38.4","0","3.6","0","","","NA","19.9","0","NA","","3","","","NA","5.0","86.9"
"-112.539","53.333","SHONTS AGCM","3015900","AB","17.8","0","NA","34.1","0","6.1","0","","","NA","20.0","0","NA","","5","","","NA","39.5","33.5"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","18.3","0","NA","34.2","0","6.2","0","","","NA","42.7","0","NA","","6","","","NA","44.6","52.8"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","19.5","0","NA","37.7","0","5.2","0","","","NA","16.1","18","NA","","4","","","NA","12.4","60.4"
"-112.596","52.347","STETTLER AGDM","3016124","AB","18.8","0","NA","36.2","0","8.2","0","","","NA","49.0","4","NA","","6","","","NA","24.0","49.4"
"-113.895","53.217","THORSBY AGCM","3016441","AB","18.1","0","NA","33.8","0","6.8","0","","","NA","78.2","0","NA","","7","","","NA","31.3","34.8"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","18.6","3","NA","35.9","3","6.0","3","","","NA","41.1","3","NA","","6","","","NA","28.3","46.3"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","19.0","0","NA","34.8","0","7.8","0","","","NA","17.3","0","NA","","5","","","NA","24.8","54.9"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","0.0","0","NA","25.2","0","NA","0.0","3","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","19.3","0","NA","33.9","0","7.6","0","","","NA","15.6","3","NA","","3","","","NA","30.3","69.3"
"-110.882","53.344","VERMILION AGDM","3016802","AB","19.1","0","NA","35.1","0","7.2","0","","","NA","7.7","1","NA","","2","","","NA","23.6","59.1"
"-111.732","53.182","VIKING AGCM","3016841","AB","18.9","0","NA","33.8","0","7.5","0","","","NA","36.7","0","NA","","6","","","NA","33.4","60.8"
"-111.921","54.130","VILNA AGCM","3016852","AB","17.7","0","NA","33.0","0","6.5","0","","","NA","57.0","6","NA","","4","","","NA","49.6","40.2"
"-115.126","53.144","VIOLET GROVE CS","3016860","AB","18.2","0","NA","34.1","0","7.0","0","","","NA","26.0","0","NA","","5","","","NA","32.8","40.2"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","18.3","0","1.7","33.7","0","5.9","0","","","NA","7.8","0","10.0","","2","","","NA","33.9","44.1"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","17.5","0","NA","34.0","0","0.0","0","","","NA","63.6","13","NA","","8","","","NA","40.8","26.3"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","20.5","0","NA","37.4","0","6.0","0","","","NA","45.7","1","NA","","7","","","NA","4.5","80.9"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","19.4","2","NA","34.8","2","8.8","2","","","NA","12.5","2","NA","","3","","","NA","24.5","64.6"
"-110.206","51.670","ESTHER 1","301B460","AB","20.8","0","NA","38.8","0","7.5","0","","","NA","19.7","0","NA","","2","","","NA","5.8","91.7"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","19.5","0","NA","35.9","0","7.6","0","","","NA","31.2","0","NA","","7","","","NA","19.4","67.1"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","21.7","0","NA","38.2","0","7.8","0","","","NA","29.1","0","NA","","5","","","NA","2.3","116.9"
"-111.006","50.810","ATLEE AGCM","3020405","AB","22.2","0","NA","38.3","0","7.8","0","","","NA","19.5","0","NA","","4","","","NA","2.1","133.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","18.9","0","NA","35.8","0","2.5","0","","","NA","37.4","0","NA","","6","","","NA","17.0","44.6"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","19.8","0","NA","36.3","0","4.9","0","","","NA","28.8","0","NA","","8","","","NA","16.5","71.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","22.1","0","NA","39.6","0","7.6","0","","","NA","23.9","0","NA","","4","","","NA","2.1","130.4"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","21.9","0","NA","39.1","0","3.8","0","","","NA","","","NA","","","","","NA","2.1","121.9"
"-110.797","51.067","CAPPON","3021200","AB","21.5","0","NA","38.3","0","3.2","0","","","NA","33.0","4","NA","","4","","","NA","4.2","111.7"
"-110.824","51.276","CEREAL AGCM","3021463","AB","21.1","0","NA","38.6","0","5.0","0","","","NA","19.4","2","NA","","4","","","NA","2.4","100.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","19.6","1","NA","37.2","1","4.9","1","","","NA","25.9","1","NA","","5","","","NA","13.2","62.3"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","21.9","0","NA","38.8","0","6.0","0","","","NA","43.2","0","NA","","4","","","NA","1.0","122.8"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","21.2","0","NA","38.5","0","6.2","0","","","NA","","","NA","","","","","NA","0.7","100.4"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","19.7","0","NA","36.3","0","4.4","0","","","NA","39.9","0","NA","","4","","","NA","12.4","63.9"
"-114.486","52.310","HESPERO AGCM","3023200","AB","17.4","0","NA","32.6","0","1.9","0","","","NA","46.9","0","NA","","4","","","NA","34.9","15.7"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","19.7","0","NA","34.2","0","5.9","0","","","NA","28.9","2","NA","","4","","","NA","11.7","65.2"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","20.5","0","NA","38.1","0","4.0","0","","","NA","14.5","7","NA","","3","","","NA","7.1","85.9"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","18.0","0","NA","34.5","0","4.1","0","","","NA","57.6","0","NA","","6","","","NA","29.8","30.2"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","16.8","0","NA","33.9","0","2.1","0","","","NA","48.0","1","NA","","7","","","NA","50.9","12.3"
"-113.656","51.619","LINDEN AGCM","3023850","AB","18.0","0","NA","34.2","0","3.5","0","","","NA","21.3","1","NA","","4","","","NA","24.2","25.6"
"-110.341","49.458","LODGE CREEK","3023900","AB","21.0","0","NA","35.6","0","4.6","0","","","NA","13.4","0","NA","","3","","","NA","2.2","94.3"
"-112.675","51.660","MORRIN AGDM","3024668","AB","19.8","0","NA","36.5","0","3.8","0","","","NA","15.5","16","NA","","2","","","NA","10.5","66.7"
"-114.085","51.759","OLDS AGDM","3024925","AB","18.6","0","NA","35.6","0","5.7","0","","","NA","28.3","0","NA","","4","","","NA","19.6","38.8"
"-110.350","51.383","OYEN AGDM","3024965","AB","20.6","0","NA","38.3","0","5.3","0","","","NA","17.6","3","NA","","3","","","NA","4.9","86.4"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","21.9","0","NA","38.8","0","5.0","0","","","NA","15.9","1","NA","","2","","","NA","2.1","122.1"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","21.3","0","NA","39.0","0","2.7","0","","","NA","24.0","0","NA","","2","","","NA","2.9","104.4"
"-113.600","52.433","PRENTISS","3025297","AB","18.4","4","NA","32.6","4","8.7","4","","","NA","39.1","4","NA","","6","","","NA","23.7","35.1"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","17.9","2","NA","30.3","2","2.3","2","","","NA","41.7","3","NA","","3","","","NA","27.1","24.3"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","18.1","0","NA","34.3","0","5.8","0","","","NA","28.7","0","NA","","6","","","NA","37.7","39.6"
"-110.091","50.307","SCHULER AGDM","3025768","AB","21.6","0","NA","37.4","0","5.5","0","","","NA","6.6","1","NA","","3","","","NA","2.8","114.9"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","20.6","0","NA","37.4","0","7.1","0","","","NA","35.9","2","NA","","7","","","NA","3.9","84.7"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","20.2","0","NA","38.4","0","1.7","0","","","NA","82.5","1","NA","","3","","","NA","8.8","76.3"
"-113.206","51.768","THREE HILLS","3026479","AB","18.6","0","NA","35.0","0","4.3","0","","","NA","29.7","0","NA","","6","","","NA","18.7","38.0"
"-111.955","50.895","VERGER","3026800","AB","20.9","0","NA","37.1","0","4.5","0","","","NA","10.5","1","NA","","2","","","NA","3.6","94.4"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","17.5","2","NA","35.2","2","1.9","2","","","NA","","","NA","","","","","NA","32.9","18.7"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","18.3","0","NA","32.9","0","5.5","0","","","NA","26.5","0","NA","","4","","","NA","22.6","30.6"
"-113.434","49.528","ARDENVILLE","3030200","AB","20.6","0","NA","34.8","0","7.9","0","","","NA","16.0","2","NA","","2","","","NA","2.7","83.3"
"-114.013","50.512","AZURE","3030450","AB","19.2","0","NA","36.3","0","2.9","0","","","NA","49.5","11","NA","","5","","","NA","11.8","50.2"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","21.1","0","NA","36.3","0","5.7","0","","","NA","14.2","0","NA","","2","","","NA","4.2","100.8"
"-113.224","50.026","BARONS AGCM","3030529","AB","20.3","0","NA","37.2","0","5.0","0","","","NA","52.0","13","NA","","5","","","NA","4.4","75.3"
"-112.465","50.893","BASSANO AGCM","3030540","AB","20.6","0","NA","37.6","0","4.1","0","","","NA","14.6","1","NA","","3","","","NA","4.3","84.9"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","18.2","0","NA","35.1","0","2.7","0","","","NA","49.5","5","NA","","5","","","NA","22.2","29.7"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","19.1","0","NA","36.4","0","0.2","0","","","NA","42.4","0","NA","","4","","","NA","14.3","49.6"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","20.4","0","NA","36.9","0","5.4","0","","","NA","13.6","5","NA","","3","","","NA","3.9","78.4"
"-111.450","49.734","BOW ISLAND","3030768","AB","21.3","0","NA","37.0","0","6.2","0","","","NA","20.1","0","NA","","3","","","NA","3.0","103.8"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","22.0","0","NA","37.1","0","7.8","0","","","NA","16.2","0","NA","","4","","","NA","2.2","127.2"
"-113.817","49.617","BROCKET AGDM","3030830","AB","20.0","0","NA","35.2","0","7.4","0","","","NA","32.4","0","NA","","3","","","NA","4.0","66.4"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","22.6","0","NA","38.7","0","8.1","0","","","NA","10.6","1","NA","","4","","","NA","1.6","144.1"
"-111.849","50.555","BROOKS","3030QLP","AB","21.3","0","NA","37.3","0","4.7","0","","","NA","12.4","0","NA","","2","","","NA","2.2","104.8"
"-114.013","51.123","CALGARY INTL A","3031092","AB","19.8","0","NA","36.3","0","9.3","0","0.0","0","NA","61.9","0","NA","","6","","","NA","5.7","62.7"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","19.4","0","NA","36.1","0","7.7","0","","","NA","56.1","0","NA","","5","","","NA","8.8","50.8"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","17.8","0","NA","35.5","0","3.5","0","","","NA","39.7","0","NA","","7","","","NA","28.7","23.3"
"-113.286","49.201","CARDSTON","3031322","AB","20.7","0","NA","35.4","0","7.0","0","","","NA","53.2","0","NA","","5","","","NA","2.6","86.0"
"-113.376","49.001","CARWAY","3031402","AB","19.6","0","NA","34.0","0","5.8","0","","","NA","4.7","0","NA","","1","","","NA","6.8","55.3"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","20.1","0","NA","36.9","0","5.6","0","","","NA","38.6","0","NA","","5","","","NA","4.6","70.5"
"-113.639","50.004","CLARESHOLM","3031640","AB","20.3","0","NA","36.6","0","4.0","0","","","NA","41.7","0","NA","0.0","5","","","NA","4.2","77.0"
"-114.222","51.076","COP UPPER","3031875","AB","19.6","0","NA","36.0","0","8.1","0","","","NA","","","NA","","","","","NA","9.4","60.4"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","21.1","0","NA","36.5","0","6.0","0","","","NA","31.8","0","NA","","3","","","NA","5.0","102.4"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","21.8","0","NA","38.1","0","2.4","0","","","NA","10.7","2","NA","","3","","","NA","4.1","123.1"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","21.3","0","NA","36.7","0","0.0","0","","","NA","13.9","6","NA","","3","","","NA","8.0","110.4"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","21.9","0","NA","37.5","0","4.1","0","","","NA","15.5","2","NA","","3","","","NA","3.5","124.3"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","20.6","0","NA","36.2","0","7.0","0","","","NA","24.2","0","NA","","4","","","NA","2.2","82.3"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","20.1","0","NA","36.0","0","6.1","0","","","NA","23.3","0","NA","","4","","","NA","6.0","71.1"
"-111.733","49.874","GRASSY LAKE","3032927","AB","21.7","0","NA","37.8","0","6.6","0","","","NA","25.0","0","NA","","4","","","NA","3.2","117.6"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","20.7","0","NA","34.9","0","6.8","0","","","NA","65.7","3","NA","","6","","","NA","4.7","87.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","25.2","30","NA","34.9","30","15.4","30","","","NA","0.0","30","NA","","0","","","NA","0.0","7.2"
"-110.261","49.989","IRVINE AGCM","3033550","AB","23.1","0","NA","38.2","0","8.0","0","","","NA","13.3","0","NA","","3","","","NA","1.4","159.2"
"-113.631","51.191","KEOMA AGCM","3033620","AB","18.6","0","NA","35.7","0","4.2","0","","","NA","50.7","13","NA","","5","","","NA","19.2","37.8"
"-112.299","50.600","LATHOM AGCM","3033770","AB","20.8","0","NA","37.5","0","6.2","0","","","NA","31.3","15","NA","","2","","","NA","3.7","89.6"
"-112.799","49.630","LETHBRIDGE","3033875","AB","21.1","0","NA","37.4","0","7.5","0","","","NA","10.3","0","NA","","2","","","NA","3.6","98.3"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","20.5","0","NA","34.6","0","6.7","0","","","NA","14.4","20","NA","","2","","","NA","4.4","83.4"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","21.9","2","NA","37.9","2","8.0","2","","","NA","","","NA","","","","","NA","2.2","114.9"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","2","NA","6.6","2","NA","0.0","1","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","20.5","0","NA","37.3","0","6.6","0","","","NA","8.8","4","NA","","2","","","NA","5.6","84.2"
"-110.721","50.019","MEDICINE HAT","3034479","AB","23.8","11","NA","39.6","11","10.9","11","","","NA","12.3","12","NA","","6","","","NA","0.0","115.1"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","23.3","0","NA","39.5","0","7.5","0","","","NA","9.4","0","NA","","5","","","NA","0.1","164.4"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","19.6","0","NA","36.8","0","4.1","0","","","NA","28.9","0","NA","","3","","","NA","9.3","59.9"
"-114.099","51.369","NIER AGDM","3034795","AB","17.8","0","NA","34.8","0","4.6","0","","","NA","30.8","2","NA","","5","","","NA","31.1","24.9"
"-113.997","49.521","PINCHER CREEK","3035198","AB","20.1","5","NA","34.9","5","4.7","5","","","NA","4.2","9","NA","","1","","","NA","3.5","56.8"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","19.9","0","NA","35.0","0","5.2","0","","","NA","13.3","0","NA","","3","","","NA","5.4","63.3"
"-112.983","50.606","QUEENSTOWN","3035340","AB","21.0","0","3.2","36.0","0","8.0","0","0.0","0","NA","39.6","0","74.0","0.0","5","","","NA","2.7","96.1"
"-112.803","50.598","QUEENSTOWN","3035342","AB","20.9","6","NA","36.2","6","8.1","6","","","NA","34.4","6","NA","","3","","","NA","2.7","74.6"
"-112.117","50.367","RAINIER AGCM","3035355","AB","21.5","0","NA","37.3","0","6.6","0","","","NA","24.5","0","NA","","4","","","NA","3.3","112.3"
"-111.213","50.099","RALSTON AGCM","3035362","AB","22.6","0","NA","38.9","0","7.7","0","","","NA","12.4","0","NA","","4","","","NA","2.6","145.5"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","21.0","0","NA","37.5","0","7.7","0","","","NA","19.1","2","NA","","3","","","NA","2.8","96.2"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","21.5","0","NA","38.5","0","5.2","0","","","NA","15.4","0","NA","","3","","","NA","3.4","111.1"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","20.7","0","NA","37.4","0","3.6","0","","","NA","15.6","1","NA","","3","","","NA","3.5","88.3"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","22.3","0","NA","38.7","0","7.4","0","","","NA","7.5","0","NA","","1","","","NA","1.1","134.2"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","22.3","0","NA","38.6","0","7.4","0","","","NA","30.0","0","NA","","5","","","NA","2.2","134.8"
"-112.982","51.228","STANDARD AGCM","3036086","AB","20.3","0","NA","36.9","0","9.2","0","","","NA","55.6","7","NA","","5","","","NA","5.5","75.6"
"-113.883","50.183","STAVELY AAFC","3036099","AB","19.3","0","NA","33.1","0","9.8","0","","","NA","77.9","0","NA","","9","","","NA","17.3","58.9"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","19.9","0","NA","35.3","0","7.3","0","","","NA","48.5","3","NA","","4","","","NA","7.4","65.4"
"-112.124","49.792","TABER","3036360","AB","20.7","19","NA","36.5","15","8.0","14","0.0","15","NA","13.0","15","NA","","2","","","NA","3.0","35.4"
