"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.123","52.548","FORESTBURG AGCM","3012653","AB","-2.0","0","NA","15.7","0","-21.4","0","","","NA","1.6","0","NA","","1","","","NA","598.7","0.0"
"-113.183","53.717","FORT SASKATCHEWAN","3012710","AB","-2.0","3","3.3","13.0","3","-20.0","3","20.0","3","NA","21.8","3","NA","0.0","2","","","NA","540.4","0.0"
"-110.621","53.071","GILT EDGE NORTH AGCM","3012790","AB","-3.2","0","NA","11.4","0","-21.3","0","","","NA","4.4","0","NA","","2","","","NA","636.9","0.0"
"-114.320","53.295","ST. FRANCIS","3012799","AB","-0.4","0","NA","11.5","0","-17.7","0","","","NA","11.2","0","NA","","3","","","NA","552.0","0.0"
"-112.278","52.987","GLADSTONE AGCM","3012810","AB","-3.2","0","NA","11.8","0","-21.8","0","","","NA","5.6","8","NA","","1","","","NA","634.9","0.0"
"-114.539","53.833","GLENEVIS AGCM","3012818","AB","-1.2","0","NA","11.0","0","-19.3","0","","","NA","","","NA","","","","","NA","574.8","0.0"
"-110.803","52.113","GOOSEBERRY LAKE AGCM","3012871","AB","-3.2","0","NA","13.7","0","-23.5","0","","","NA","6.3","10","NA","","3","","","NA","637.1","0.0"
"-112.164","52.116","HALKIRK AGCM","3012999","AB","-1.7","0","NA","15.5","0","-19.3","0","","","NA","6.1","22","NA","","3","","","NA","590.1","0.0"
"-111.212","51.780","HEMARUKA AGCM","3013140","AB","-1.8","0","NA","15.4","0","-20.5","0","","","NA","6.1","0","NA","","2","","","NA","593.0","0.0"
"-112.246","53.185","HOLDEN AGDM","3013340","AB","-3.2","0","NA","12.1","0","-23.0","0","","","NA","6.4","5","NA","","2","","","NA","636.3","0.0"
"-110.784","52.578","HUGHENDEN AGCM","3013362","AB","-3.0","0","NA","13.2","0","-22.8","0","","","NA","9.7","0","NA","","2","","","NA","631.4","0.0"
"-111.872","52.848","KILLAM AGDM","3013640","AB","-3.0","0","NA","13.0","0","-21.9","0","","","NA","","","NA","","","","","NA","628.7","0.0"
"-111.113","52.290","KESSLER AGCM","3013644","AB","-2.5","0","NA","15.4","0","-22.7","0","","","NA","","","NA","","","","","NA","614.4","0.0"
"-111.548","53.047","KINSELLA RESEARC STATION","3013647","AB","-3.5","0","NA","12.7","0","-24.5","0","","","NA","4.7","0","NA","","1","","","NA","645.9","0.0"
"-110.416","53.353","KITSCOTY AGCM","3013660","AB","-3.4","0","NA","11.3","0","-20.5","0","","","NA","12.7","0","NA","","3","","","NA","642.0","0.0"
"-113.474","54.003","LEGAL AGCM","3013790","AB","-2.6","0","NA","9.7","0","-22.9","0","","","NA","21.1","0","NA","","3","","","NA","617.5","0.0"
"-110.579","53.943","LINDBERGH AGDM","3013921","AB","-4.9","0","NA","11.1","0","-22.2","0","","","NA","26.4","0","NA","","5","","","NA","687.2","0.0"
"-110.073","53.309","LLOYDMINSTER","3013959","AB","-3.9","0","NA","10.6","0","-20.4","0","","","NA","5.9","0","NA","","2","","","NA","657.6","0.0"
"-110.073","53.309","LLOYDMINSTER A","3013961","AB","-3.7","0","3.2","11.0","0","-20.0","0","15.4","0","92.0","21.4","0","122.0","5.0","3","","","NA","649.8","0.0"
"-111.255","53.456","MANNVILLE AGCM","3014195","AB","-3.6","0","NA","11.2","0","-21.5","0","","","NA","13.6","0","NA","","3","","","NA","647.1","0.0"
"-110.550","52.017","MONITOR","3014600","AB","","","NA","","","","","4.6","0","28.0","9.8","0","55.0","0.0","5","","","NA","",""
"-112.300","53.567","MUNDARE AGDM","3014665","AB","-2.7","0","NA","11.3","0","-21.2","0","","","NA","11.1","0","NA","0.0","3","","","NA","621.5","0.0"
"-111.114","53.720","MYRNAM AGCM","3014690","AB","-5.1","1","NA","10.6","1","-23.7","1","","","NA","11.3","1","NA","","3","","","NA","668.5","0.0"
"-113.165","53.262","NEW SAREPTA AGCM","3014795","AB","-2.6","0","NA","9.9","0","-23.5","0","","","NA","6.6","0","NA","","2","","","NA","617.4","0.0"
"-113.350","53.650","OLIVER AGDM","3014921","AB","-2.8","0","NA","11.6","0","-22.5","0","","","NA","","","NA","","","","","NA","623.9","0.0"
"-112.879","53.995","RADWAY AGCM","3015346","AB","-3.4","0","NA","10.2","0","-18.3","0","","","NA","","","NA","","","","","NA","642.8","0.0"
"-111.726","53.425","RANFURLY AUTO","3015401","AB","-3.0","0","NA","12.0","0","-21.6","0","","","NA","12.4","0","NA","","3","","","NA","631.1","0.0"
"-110.343","52.587","RIBSTONE SOUTH AGCM","3015480","AB","-3.3","0","NA","13.8","0","-23.3","0","","","NA","6.9","0","NA","","3","","","NA","638.5","0.0"
"-110.102","53.019","RIVERCOURSE AGCM","3015501","AB","-4.0","0","NA","11.5","0","-21.4","0","","","NA","4.8","0","NA","","2","","","NA","661.2","0.0"
"-114.912","52.421","ROCKY MTN HOUSE (AUT)","3015523","AB","-1.6","0","NA","13.3","0","-20.1","0","","","NA","4.7","0","NA","0.0","2","","","NA","587.6","0.0"
"-112.422","52.792","ROSALIND AGCM","3015600","AB","-2.2","0","NA","12.9","0","-21.2","0","","","NA","5.0","0","NA","","2","","","NA","605.6","0.0"
"-111.453","54.282","ST. LINA AGCM","3015673","AB","-3.8","0","NA","9.3","0","-21.6","0","","","NA","11.0","3","NA","","4","","","NA","655.2","0.0"
"-111.272","54.011","ST. PAUL AGCM","3015676","AB","-4.5","0","NA","9.7","0","-20.7","0","","","NA","19.0","1","NA","","3","","","NA","674.2","0.0"
"-110.755","51.590","SEDALIA AGCM","3015797","AB","-1.7","0","NA","16.5","0","-20.4","0","","","NA","4.6","0","NA","","1","","","NA","592.4","0.0"
"-112.539","53.333","SHONTS AGCM","3015900","AB","-3.3","0","NA","10.9","0","-23.1","0","","","NA","5.7","0","NA","","2","","","NA","638.3","0.0"
"-112.499","54.278","SMOKY LAKE AGDM","3016022","AB","-3.2","0","NA","9.9","0","-19.1","0","","","NA","12.9","0","NA","","3","","","NA","635.5","0.0"
"-111.683","51.816","SPONDIN AGCM","3016070","AB","-2.0","0","NA","15.1","0","-19.5","0","","","NA","6.7","12","NA","","2","","","NA","598.8","0.0"
"-112.596","52.347","STETTLER AGDM","3016124","AB","-0.7","0","NA","14.7","0","-17.5","0","","","NA","4.8","0","NA","","1","","","NA","562.2","0.0"
"-113.895","53.217","THORSBY AGCM","3016441","AB","-1.7","0","NA","13.3","0","-20.8","0","","","NA","8.0","0","NA","","4","","","NA","591.1","0.0"
"-114.718","53.439","TOMAHAWK AGDM","3016505","AB","-2.2","2","NA","11.1","2","-19.5","2","","","NA","19.0","2","NA","","5","","","NA","564.6","0.0"
"-110.081","53.664","TULLIBY LAKE AGCM","3016593","AB","-5.4","0","NA","10.1","0","-23.2","0","","","NA","29.1","0","NA","","4","","","NA","702.2","0.0"
"-113.033","53.500","UNCAS","3016650","AB","","","NA","","","","","17.4","0","NA","19.0","0","NA","12.0","2","","","NA","",""
"-111.678","53.625","TWO HILLS AGDM","3016655","AB","-3.2","0","NA","11.1","0","-20.0","0","","","NA","8.9","3","NA","","2","","","NA","635.4","0.0"
"-110.882","53.344","VERMILION AGDM","3016802","AB","-3.7","0","NA","11.5","0","-21.6","0","","","NA","13.7","0","NA","","3","","","NA","649.6","0.0"
"-111.732","53.182","VIKING AGCM","3016841","AB","-2.9","0","NA","11.7","0","-22.1","0","","","NA","6.4","0","NA","","2","","","NA","628.1","0.0"
"-111.921","54.130","VILNA AGCM","3016852","AB","-4.1","0","NA","9.9","0","-23.5","0","","","NA","15.8","0","NA","","3","","","NA","663.0","0.0"
"-112.098","53.505","VEGREVILLE","3016GF0","AB","-3.6","1","2.7","11.4","1","-24.5","1","","","NA","9.2","1","NA","11.0","3","","","NA","626.3","0.0"
"-113.444","52.980","WETASKIWIN AGCM","3017282","AB","-2.2","0","NA","11.6","0","-21.0","0","","","NA","8.2","1","NA","","1","","","NA","606.2","0.0"
"-111.224","51.491","YOUNGSTOWN AGCM","3017705","AB","-0.7","0","NA","16.1","0","-18.1","0","","","NA","5.1","0","NA","","2","","","NA","559.5","0.0"
"-114.108","53.547","EDMONTON STONY PLAIN CS","301A001","AB","-1.2","0","NA","12.0","0","-18.7","0","","","NA","23.1","0","NA","18.0","5","","","NA","575.3","0.0"
"-110.206","51.670","ESTHER 1","301B460","AB","-1.7","0","NA","15.7","0","-20.4","0","","","NA","5.1","0","NA","0.0","1","","","NA","591.5","0.0"
"-111.096","52.829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","-3.1","0","NA","12.5","0","-22.0","0","","","NA","6.1","0","NA","5.0","2","","","NA","631.7","0.0"
"-110.317","51.066","ACADIA VALLEY","3020035","AB","-0.4","0","NA","16.4","0","-18.5","0","","","NA","4.8","0","NA","","2","","","NA","551.0","0.0"
"-111.006","50.810","ATLEE AGCM","3020405","AB","0.8","0","NA","15.9","0","-16.4","0","","","NA","4.1","0","NA","","1","","","NA","516.2","0.0"
"-113.357","51.379","BEISEKER AGCM","3020610","AB","0.0","0","NA","17.4","0","-17.8","0","","","NA","1.4","0","NA","","0","","","NA","540.7","0.0"
"-112.803","51.998","BIG VALLEY AGCM","3020679","AB","-0.4","0","NA","14.5","0","-16.3","0","","","NA","6.8","0","NA","","1","","","NA","552.1","0.0"
"-110.686","50.798","BUFFALO AGCM","3020950","AB","0.9","0","NA","16.5","0","-18.4","0","","","NA","6.4","1","NA","","2","","","NA","512.1","0.0"
"-111.221","51.024","CABIN LAKE AGCM","3021000","AB","-0.2","0","NA","17.3","0","-17.6","0","","","NA","","","NA","","","","","NA","544.9","0.0"
"-110.797","51.067","CAPPON","3021200","AB","-0.8","0","NA","16.6","0","-18.8","0","","","NA","4.2","1","NA","","1","","","NA","563.7","0.0"
"-110.824","51.276","CEREAL AGCM","3021463","AB","-1.2","0","NA","16.8","0","-19.5","0","","","NA","3.9","1","NA","","1","","","NA","577.1","0.0"
"-112.252","51.775","CRAIGMYLE AGCM","3021912","AB","-0.4","0","NA","16.7","0","-17.8","0","","","NA","6.6","1","NA","","2","","","NA","552.5","0.0"
"-112.677","51.445","DRUMHELLER EAST","30221LG","AB","0.5","6","NA","18.9","6","-15.0","6","","","NA","","","NA","","","","","NA","419.8","0.0"
"-112.097","51.053","FINNEGAN AGCM","3022650","AB","-0.5","0","NA","18.8","0","-18.2","0","","","NA","","","NA","","","","","NA","553.5","0.0"
"-112.135","51.453","HAND HILLS AGCM","3022990","AB","-0.6","0","NA","15.0","0","-17.3","0","","","NA","6.1","1","NA","","4","","","NA","556.9","0.0"
"-114.486","52.310","HESPERO AGCM","3023200","AB","-1.5","0","NA","15.1","0","-16.5","0","","","NA","4.3","0","NA","","2","","","NA","585.0","0.0"
"-112.500","51.183","HUSSAR AGDM","3023402","AB","0.8","0","NA","18.5","0","-16.1","0","","","NA","3.2","1","NA","","2","","","NA","516.8","0.0"
"-110.359","51.913","KIRRIEMUIR AGCM","3023660","AB","-2.0","0","NA","15.6","0","-20.6","0","","","NA","3.3","9","NA","","1","","","NA","600.3","0.0"
"-113.756","52.449","LACOMBE CDA 2","3023722","AB","-1.2","0","NA","13.9","0","-15.1","0","","","NA","3.1","1","NA","","1","","","NA","577.3","0.0"
"-114.473","52.553","LEEDALE AGDM","3023740","AB","-2.5","0","NA","13.3","0","-19.8","0","","","NA","6.1","1","NA","","2","","","NA","615.1","0.0"
"-113.656","51.619","LINDEN AGCM","3023850","AB","-0.3","0","NA","17.1","0","-15.5","0","","","NA","2.9","0","NA","","1","","","NA","549.0","0.0"
"-110.341","49.458","LODGE CREEK","3023900","AB","-1.0","0","NA","13.7","0","-18.0","0","","","NA","14.8","1","NA","","3","","","NA","569.6","0.0"
"-112.675","51.660","MORRIN AGDM","3024668","AB","-0.6","0","NA","16.1","0","-16.8","0","","","NA","2.1","24","NA","","1","","","NA","558.7","0.0"
"-114.085","51.759","OLDS AGDM","3024925","AB","0.6","0","NA","18.1","0","-16.0","0","","","NA","4.2","0","NA","","2","","","NA","521.9","0.0"
"-110.350","51.383","OYEN AGDM","3024965","AB","-1.2","0","NA","16.3","0","-21.1","0","","","NA","3.3","0","NA","0.0","1","","","NA","577.0","0.0"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","1.4","0","NA","17.1","0","-15.5","0","","","NA","3.6","0","NA","","1","","","NA","498.5","0.0"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","-0.7","0","NA","17.8","0","-18.5","0","","","NA","1.7","0","NA","","1","","","NA","562.0","0.0"
"-113.600","52.433","PRENTISS","3025297","AB","-0.5","1","NA","14.3","1","-16.2","1","","","NA","4.8","1","NA","","2","","","NA","536.1","0.0"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","-1.1","0","NA","14.5","0","-15.6","0","","","NA","0.6","0","NA","","0","","","NA","572.8","0.0"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","-3.0","0","NA","11.8","0","-22.2","0","","","NA","12.4","0","NA","","2","","","NA","628.7","0.0"
"-110.091","50.307","SCHULER AGDM","3025768","AB","1.0","0","NA","16.1","0","-14.4","0","","","NA","10.4","18","NA","","4","","","NA","510.7","0.0"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","-0.2","0","NA","16.1","0","-17.8","0","","","NA","3.3","2","NA","","2","","","NA","545.4","0.0"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","-1.6","0","NA","16.7","0","-21.3","0","","","NA","5.4","2","NA","","2","","","NA","587.5","0.0"
"-113.206","51.768","THREE HILLS","3026479","AB","-0.8","0","NA","16.1","0","-16.6","0","","","NA","5.2","0","NA","","3","","","NA","563.1","0.0"
"-111.955","50.895","VERGER","3026800","AB","0.4","0","NA","18.0","0","-17.0","0","","","NA","3.4","2","NA","","2","","","NA","528.6","0.0"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","-0.4","1","NA","18.3","1","-18.7","1","","","NA","7.1","22","NA","1.0","4","","","NA","534.9","0.0"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","-0.5","0","NA","15.2","0","-16.0","0","","","NA","3.5","0","NA","","2","","","NA","553.7","0.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","2.9","0","NA","16.7","0","-14.7","0","","","NA","2.6","3","NA","","1","","","NA","454.4","0.0"
"-114.013","50.512","AZURE","3030450","AB","2.0","0","NA","16.1","0","-14.1","0","","","NA","3.8","2","NA","","2","","","NA","481.1","0.0"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","2.9","0","NA","18.2","0","-15.2","0","","","NA","13.3","0","NA","","4","","","NA","453.0","0.0"
"-113.224","50.026","BARONS AGCM","3030529","AB","1.9","0","NA","16.4","0","-20.0","0","","","NA","10.1","1","NA","","4","","","NA","482.5","0.0"
"-112.465","50.893","BASSANO AGCM","3030540","AB","0.2","0","NA","18.3","0","-17.8","0","","","NA","3.5","1","NA","","1","","","NA","533.3","0.0"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","1.0","0","NA","16.3","0","-16.2","0","","","NA","3.2","0","NA","","1","","","NA","511.4","0.0"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","1.3","0","NA","15.9","0","-20.2","0","","","NA","1.7","2","NA","","1","","","NA","502.3","0.0"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","2.7","0","NA","17.8","0","-18.1","0","","","NA","2.5","3","NA","","1","","","NA","459.4","0.0"
"-111.450","49.734","BOW ISLAND","3030768","AB","2.7","0","NA","17.8","0","-12.5","0","","","NA","10.2","0","NA","","2","","","NA","459.0","0.0"
"-111.366","49.868","BOW ISLAND IRRIGATION AGDM","3030772","AB","2.9","0","NA","16.3","0","-13.2","0","","","NA","8.8","4","NA","","4","","","NA","454.1","0.0"
"-113.817","49.617","BROCKET AGDM","3030830","AB","2.1","1","NA","15.0","1","-19.3","1","","","NA","5.0","21","NA","","2","","","NA","461.6","0.0"
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","1.8","0","NA","15.4","0","-14.1","0","","","NA","10.8","1","NA","","4","","","NA","485.4","0.0"
"-111.849","50.555","BROOKS","3030QLP","AB","1.7","1","NA","17.1","1","-14.1","1","","","NA","4.5","1","NA","39.0","2","","","NA","473.8","0.0"
"-114.013","51.123","CALGARY INTL A","3031092","AB","1.9","0","NA","17.2","0","-11.8","0","3.8","0","NA","3.9","0","NA","","2","","","NA","482.7","0.0"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","1.4","1","NA","15.6","1","-12.8","1","","","NA","2.0","1","NA","","0","","","NA","482.4","0.0"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","0.1","0","NA","16.2","0","-16.2","0","","","NA","2.7","0","NA","","1","","","NA","537.1","0.0"
"-113.286","49.201","CARDSTON","3031322","AB","3.1","0","NA","17.2","0","-18.1","0","","","NA","7.9","5","NA","","3","","","NA","446.3","0.0"
"-113.376","49.001","CARWAY","3031402","AB","1.9","2","NA","15.5","2","-18.6","2","","","NA","5.2","2","NA","8.0","3","","","NA","450.9","0.0"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","1.1","1","NA","16.1","1","-19.1","1","","","NA","3.9","1","NA","","1","","","NA","489.5","0.0"
"-113.639","50.004","CLARESHOLM","3031640","AB","2.1","1","NA","16.8","1","-20.9","1","","","NA","7.2","1","NA","","1","","","NA","461.4","0.0"
"-114.222","51.076","COP UPPER","3031875","AB","1.8","0","NA","15.9","0","-11.1","0","","","NA","","","NA","","","","","NA","487.2","0.0"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","3.0","0","NA","17.3","0","-16.0","0","","","NA","4.1","0","NA","","2","","","NA","450.9","0.0"
"-111.054","49.553","ETZIKOM AGCM","3032450","AB","-3.5","7","NA","12.4","7","-20.7","7","","","NA","22.1","11","NA","","6","","","NA","494.5","0.0"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","3.2","0","NA","18.2","0","-11.7","0","","","NA","12.5","0","NA","","4","","","NA","443.2","0.0"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","2.3","0","NA","18.6","0","-13.4","0","","","NA","6.4","0","NA","","3","","","NA","471.2","0.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","3.0","0","NA","16.7","0","-17.4","0","","","NA","2.9","10","NA","","1","","","NA","451.1","0.0"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","1.1","0","NA","17.7","0","-15.2","0","","","NA","7.8","1","NA","","2","","","NA","505.9","0.0"
"-111.733","49.874","GRASSY LAKE","3032927","AB","3.1","0","NA","17.7","0","-12.9","0","","","NA","10.8","0","NA","","4","","","NA","446.9","0.0"
"-112.733","49.900","IRON SPRINGS AGDM","3033498","AB","2.9","0","NA","16.6","0","-15.7","0","","","NA","10.1","1","NA","","3","","","NA","454.5","0.0"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","1.5","1","NA","16.0","1","-13.0","1","","","NA","6.0","1","NA","","3","","","NA","477.8","0.0"
"-110.261","49.989","IRVINE AGCM","3033550","AB","2.8","0","NA","19.8","0","-12.7","0","","","NA","9.9","0","NA","","3","","","NA","455.8","0.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","0.5","0","NA","17.5","0","-16.3","0","","","NA","3.4","4","NA","","0","","","NA","525.4","0.0"
"-112.299","50.600","LATHOM AGCM","3033770","AB","2.0","0","NA","17.2","0","-15.9","0","","","NA","3.7","7","NA","","1","","","NA","481.5","0.0"
"-112.799","49.630","LETHBRIDGE","3033875","AB","2.9","0","NA","18.8","0","-20.4","0","","","NA","15.3","0","NA","","3","","","NA","452.8","0.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","3.1","0","NA","17.7","0","-19.6","0","","","NA","9.8","4","NA","","2","","","NA","448.1","0.0"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","3.4","2","NA","15.6","2","-16.3","2","","","NA","","","NA","","","","","NA","407.5","0.0"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","5.0","1","NA","11.8","1","NA","0.0","2","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","3.3","0","NA","17.7","0","-17.6","0","","","NA","12.5","0","NA","","3","","","NA","442.4","0.0"
"-110.721","50.019","MEDICINE HAT","3034479","AB","2.8","0","NA","17.5","0","-12.1","0","","","NA","7.3","0","NA","","2","","","NA","455.8","0.0"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","2.8","0","NA","17.7","0","-12.0","0","","","NA","8.9","0","NA","","2","","","NA","455.5","0.0"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","1.5","0","NA","16.2","0","-16.2","0","","","NA","2.8","1","NA","","0","","","NA","496.1","0.0"
"-114.099","51.369","NIER AGDM","3034795","AB","1.4","0","NA","17.7","0","-12.4","0","","","NA","3.3","2","NA","","1","","","NA","498.3","0.0"
"-113.997","49.521","PINCHER CREEK","3035198","AB","1.8","0","NA","13.7","0","-19.3","0","","","NA","2.0","0","NA","","1","","","NA","485.2","0.0"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","1.5","2","NA","13.6","2","-18.3","2","","","NA","17.5","2","NA","","6","","","NA","462.7","0.0"
"-112.983","50.606","QUEENSTOWN","3035340","AB","2.4","0","4.7","16.5","0","-14.5","0","1.0","0","7.0","1.8","0","11.0","0.0","1","","","NA","466.9","0.0"
"-112.803","50.598","QUEENSTOWN","3035342","AB","2.0","1","NA","15.9","1","-14.6","1","","","NA","4.4","1","NA","","2","","","NA","464.0","0.0"
"-112.117","50.367","RAINIER AGCM","3035355","AB","2.3","0","NA","16.7","0","-13.4","0","","","NA","3.6","0","NA","","1","","","NA","470.4","0.0"
"-111.213","50.099","RALSTON AGCM","3035362","AB","2.7","0","NA","16.6","0","-13.2","0","","","NA","8.0","3","NA","","3","","","NA","460.5","0.0"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","3.7","0","NA","18.6","0","-17.9","0","","","NA","4.4","1","NA","","2","","","NA","429.9","0.0"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","2.1","0","NA","16.0","0","-13.4","0","","","NA","4.6","0","NA","","1","","","NA","477.8","0.0"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","0.4","0","NA","18.0","0","-16.9","0","","","NA","4.2","3","NA","","2","","","NA","528.0","0.0"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","2.3","0","NA","16.7","0","-12.7","0","","","NA","9.5","0","NA","","4","","","NA","471.9","0.0"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","0.8","0","NA","17.1","0","-17.7","0","","","NA","7.1","0","NA","","5","","","NA","517.0","0.0"
"-112.982","51.228","STANDARD AGCM","3036086","AB","1.4","0","NA","17.6","0","-15.0","0","","","NA","1.8","9","NA","","0","","","NA","496.7","0.0"
